1AAJn.0.1 N- ----NSF- Ἀποκάλυψις Ἀποκάλυψις ἀποκάλυψις ἀποκάλυψις grc RWB
1AAJn.5.3 N- ----NSM- ἀγκὼν ἀγκὼν ἀγκών ἀγκών grc RWB
1AAJn.5.3 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.5.3 N- ----GSN- κλήματος κλήματος κλήματος κλῆμα grc RWB
1AAJn.5.3 V- 3PAI-S-- ἐκφυεῖ ἐκφυεῖ ἐκφυεῖ ἐκφύω grc RWB
1AAJn.5.3 A- ----APM- χιλίους χιλίους χιλίους χίλιοι grc RWB
1AAJn.5.3 N- ----APM- βοτρυας, βοτρυας βοτρυας βότρυς grc RWB
1AAJn.5.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.5.3 RA ----NSM- ο ο ο ὁ grc RWB
1AAJn.5.3 N- ----NSM- βότρυς βότρυς βότρυς βότρυς grc RWB
1AAJn.5.3 V- 3PAI-S-- ἐκφυεῖ ἐκφυεῖ ἐκφυεῖ ἐκφύω grc RWB
1AAJn.5.3 N- ----ASM- ἡμίσταμνον ἡμίσταμνον ἡμίσταμνον ἡμίσταμνος grc RWB
1AAJn.5.3 N- ----GSM- οἴνου· οἴνου οἴνου οἶνος grc RWB
1AAJn.5.4 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.5.4 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.5.4 V- -PUPGSM- ἐπερχομένου ἐπερχομένου ἐπερχομένου ἐπέρχομαι grc RWB
1AAJn.5.4 N- ----GSN- ἔτους ἔτους ἔτους ἔτος grc RWB
1AAJn.5.4 D- -------- οὐ οὐ οὐ οὐ grc RWB
1AAJn.5.4 D- -------- μή μή μή μή grc RWB
1AAJn.5.4 V- 3APS-S-- εὑρεθῇ εὑρεθῇ εὑρεθῇ εὑρίσκω grc RWB
1AAJn.5.4 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.5.4 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.5.4 A- ----GSF- πάσης πάσης πάσης πᾶς grc RWB
1AAJn.5.4 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.5.4 N- ----GSF- γῆς γῆς γῆς γῆ grc RWB
1AAJn.5.4 N- ----ASN- ἡμιχοίνικον ἡμιχοίνικον ἡμιχοίνικον ἡμιχοίνικος grc RWB
1AAJn.5.4 N- ----GSM- σίτου σίτου σίτου σῖτος grc RWB
1AAJn.5.4 D- -------- οὐδὲ οὐδὲ οὐδέ οὐδέ grc RWB
1AAJn.5.4 N- ----NSM- ἡμίσταμνος ἡμίσταμνος ἡμίσταμνος ἡμίσταμνος grc RWB
1AAJn.5.4 N- ----GSM- οἴνου. οἴνου οἴνου οἶνος grc RWB
1AAJn.6.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.6.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.6.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.6.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.6.1 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc RWB
1AAJn.6.1 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.6.1 RI ----ASN- τί τί τί τίς grc RWB
1AAJn.6.1 V- 2PAI-S-- μέλλεις μέλλεις μέλλεις μέλλω grc RWB
1AAJn.6.1 V- -PAN---- ποιεῖν; ποιεῖν ποιεῖν ποιέω grc RWB
1AAJn.6.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.6.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.6.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.6.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.6.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.6.2 V- 2AAD-S-- ἄκουσον, ἄκουσον ἄκουσον ἀκούω grc RWB
1AAJn.6.2 A- ----VSM- δίκαιε δίκαιε δίκαιε δίκαιος grc RWB
1AAJn.6.2 N- ----VSM- Ἰωάννη· Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.6.2 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.6.2 V- 3FPI-S-- φανήσεται φανήσεται φανήσεται φαίνω grc RWB
1AAJn.6.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.6.2 N- ----NSM- ἀρνητὴς ἀρνητὴς ἀρνητής ἀρνητής grc RWB
1AAJn.6.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.6.2 V- -PAPNSM- ἐξορισμένος ἐξορισμένος ἐξορισμένος ἐξορίζω grc RWB
1AAJn.6.2 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.6.2 RA ----DSF- τῇ τῇ τῇ ὁ grc RWB
1AAJn.6.2 N- ----DSF- σκοτίᾳ, σκοτίᾳ σκοτίᾳ σκοτία grc RWB
1AAJn.6.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.6.2 V- -PPPNSM- λεγόμενος λεγόμενος λεγόμενος λέγω grc RWB
1AAJn.6.2 N- ----NSM- ἀντίχριστος. ἀντίχριστος ἀντίχριστος ἀντίχριστος grc RWB
1AAJn.6.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.6.3 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.6.3 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.6.3 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.6.3 V- 2AAD-S-- ἀποκάλυψόν ἀποκάλυψόν ἀποκάλυψον ἀποκαλύπτω grc RWB
1AAJn.6.3 RP 1---DS-- μοι μοι μοι ἐγώ grc RWB
1AAJn.6.3 A- ----NSM- ποταπός ποταπός ποταπός ποταπός grc RWB
1AAJn.6.3 V- 3PAI-S-- ἐστιν. ἐστιν ἐστίν εἰμί grc RWB
1AAJn.7.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.1 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.7.1 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.7.1 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.7.1 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.7.1 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.7.1 N- ----NSN- εἶδος εἶδος εἶδος εἶδος grc RWB
1AAJn.7.1 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.7.1 N- ----GSN- προσώπου προσώπου προσώπου πρόσωπον grc RWB
1AAJn.7.1 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.1 A- ----ASN- ζοφώδες, ζοφώδες ζοφώδες ζοφώδης grc RWB
1AAJn.7.1 RA ----NPF- αἱ αἱ αἱ ὁ grc RWB
1AAJn.7.1 N- ----NPF- τρίχες τρίχες τρίχες θρίξ grc RWB
1AAJn.7.1 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.7.1 N- ----GSF- κεφαλῆς κεφαλῆς κεφαλῆς κεφαλή grc RWB
1AAJn.7.1 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.1 A- ----NPF- ὀξεῖαι ὀξεῖαι ὀξεῖαι ὀξύς grc RWB
1AAJn.7.1 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.7.1 N- ----APN- βέλη, βέλη βέλη βέλος grc RWB
1AAJn.7.1 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.7.1 N- ----NPF- ὄφρυες ὄφρυες ὄφρυες ὀφρῦς grc RWB
1AAJn.7.1 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.1 C- -------- ὡσεὶ ὡσεὶ ὡσεί ὡσεί grc RWB
1AAJn.7.1 N- ----GSM- ἀγροῦ, ἀγροῦ ἀγροῦ ἀγρός grc RWB
1AAJn.7.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.2 N- ----NSM- ὀφθαλμὸς ὀφθαλμὸς ὀφθαλμός ὀφθαλμός grc RWB
1AAJn.7.2 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.2 A- ----NSM- δεξιὸς δεξιὸς δεξιός δεξιός grc RWB
1AAJn.7.2 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.7.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.2 N- ----NSM- ἀστὴρ ἀστὴρ ἀστήρ ἀστήρ grc RWB
1AAJn.7.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.2 D- -------- πρωῒ πρωῒ πρωΐ πρωΐ grc RWB
1AAJn.7.2 V- -PAPNSM- ἀνατέλλων, ἀνατέλλων ἀνατέλλων ἀνατέλλω grc RWB
1AAJn.7.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.2 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.2 A- ----NSM- ἕτερος ἕτερος ἕτερος ἕτερος grc RWB
1AAJn.7.2 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.7.2 N- ----GSM- λέοντος, λέοντος λέοντος λέων grc RWB
1AAJn.7.3 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.7.3 N- ----ASN- στόμα στόμα στόμα στόμα grc RWB
1AAJn.7.3 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.7.3 N- ----ASM- πῆχυν πῆχυν πῆχυν πῆχυς grc RWB
1AAJn.7.3 A- ----ASF- μίαν, μίαν μίαν εἷς grc RWB
1AAJn.7.3 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.7.3 N- ----NPM- ὀδόντες ὀδόντες ὀδόντες ὀδούς grc RWB
1AAJn.7.3 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.3 A- ----NPM- σπιθαμιαῖοι, σπιθαμιαῖοι σπιθαμιαῖοι σπιθαμιαῖος grc RWB
1AAJn.7.4 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.7.4 N- ----NPM- δάκτυλοι δάκτυλοι δάκτυλοι δάκτυλος grc RWB
1AAJn.7.4 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.4 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.7.4 N- ----APN- δρέπανα, δρέπανα δρέπανα δρέπανον grc RWB
1AAJn.7.4 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.7.4 N- ----NSN- ἴχνος ἴχνος ἴχνος ἴχνος grc RWB
1AAJn.7.4 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.7.4 N- ----GPM- ποδῶν ποδῶν ποδῶν πούς grc RWB
1AAJn.7.4 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.4 N- ----GPF- σπιθαμῶν σπιθαμῶν σπιθαμῶν σπιθαμή grc RWB
1AAJn.7.4 NU -------- δύο, δύο δύο δύο grc RWB
1AAJn.7.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.5 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.7.5 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.7.5 N- ----ASN- μέτωπον μέτωπον μέτωπον μέτωπον grc RWB
1AAJn.7.5 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.7.5 N- ----NSF- γραφὴ γραφὴ γραφή γραφή grc RWB
1AAJn.7.5 N- ----NSM- ἀντίχριστος· ἀντίχριστος ἀντίχριστος ἀντίχριστος grc RWB
1AAJn.7.6 P- -------- ἕως ἕως ἕως ἕως grc RWB
1AAJn.7.6 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.7.6 N- ----GSM- οὐρανοῦ οὐρανοῦ οὐρανοῦ οὐρανός grc RWB
1AAJn.7.6 V- 3FPI-S-- ὑψωθήσεται ὑψωθήσεται ὑψωθήσεται ὑψόω grc RWB
1AAJn.7.6 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.6 P- -------- ἕως ἕως ἕως ἕως grc RWB
1AAJn.7.6 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.7.6 N- ----GSM- ᾅδου ᾅδου ᾅδου ᾅδης grc RWB
1AAJn.7.6 V- 3FMI-S-- καταβήσεται, καταβήσεται καταβήσεται καταβαίνω grc RWB
1AAJn.7.6 V- -PAPNSM- ποιῶν ποιῶν ποιῶν ποιέω grc RWB
1AAJn.7.6 N- ----APF- ψευδοφαντασίας. ψευδοφαντασίας ψευδοφαντασίας ψευδοφαντασία grc RWB
1AAJn.7.7 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.7 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.7.7 V- 1AAS-S-- ποιήσω ποιήσω ποιήσω ποιέω grc RWB
1AAJn.7.7 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.7.7 N- ----ASM- οὐρανὸν οὐρανὸν οὐρανόν οὐρανός grc RWB
1AAJn.7.7 A- ----ASM- χαλκοῦν, χαλκοῦν χαλκοῦν χαλκοῦς grc RWB
1AAJn.7.7 C- -------- ἵνα ἵνα ἵνα ἵνα grc RWB
1AAJn.7.7 D- -------- μὴ μὴ μή μή grc RWB
1AAJn.7.7 V- 3FAI-S-- δώσει δώσει δώσει δίδωμι grc RWB
1AAJn.7.7 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.7.7 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.7.7 N- ----ASF- γῆν γῆν γῆν γῆ grc RWB
1AAJn.7.7 N- ----ASF- δρόσον· δρόσον δρόσον δρόσος grc RWB
1AAJn.7.8 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.8 V- 1AAS-S-- κρύψω κρύψω κρύψω κρύπτω grc RWB
1AAJn.7.8 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.7.8 N- ----APF- νεφέλας νεφέλας νεφέλας νεφέλη grc RWB
1AAJn.7.8 P- -------- ἐν ἐν ἐν ἐν grc RWB
1AAJn.7.8 A- ----DPN- ἀποκρύφοις ἀποκρύφοις ἀποκρύφοις ἀπόκρυφος grc RWB
1AAJn.7.8 N- ----DPM- τόποις, τόποις τόποις τόπος grc RWB
1AAJn.7.8 C- -------- ἵνα ἵνα ἵνα ἵνα grc RWB
1AAJn.7.8 D- -------- μὴ μὴ μή μή grc RWB
1AAJn.7.8 V- 3PAS-P-- ἐπάγωσι ἐπάγωσι ἐπάγωσι ἐπάγω grc RWB
1AAJn.7.8 N- ----ASF- δρόσον δρόσον δρόσον δρόσος grc RWB
1AAJn.7.8 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.7.8 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.7.8 N- ----ASF- γῆν· γῆν γῆν γῆ grc RWB
1AAJn.7.9 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.7.9 V- 1FAI-S-- καταστείλω καταστείλω καταστείλω καταστέλλω grc RWB
1AAJn.7.9 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc RWB
1AAJn.7.9 N- ----DPN- κέρασιν κέρασιν κέρασιν κέρας grc RWB
1AAJn.7.9 RA ----GPM- τῶν τῶν τῶν ὁ grc RWB
1AAJn.7.9 N- ----GPM- ἀνέμων, ἀνέμων ἀνέμων ἄνεμος grc RWB
1AAJn.7.9 C- -------- ἵνα ἵνα ἵνα ἵνα grc RWB
1AAJn.7.9 D- -------- μὴ μὴ μή μή grc RWB
1AAJn.7.9 V- 3PAS-P-- πνεύσι πνεύσι πνεύσι πνέω grc RWB
1AAJn.7.9 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.7.9 N- ----NSM- ἄνεμος ἄνεμος ἄνεμος ἄνεμος grc RWB
1AAJn.7.9 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.7.9 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.7.9 N- ----GSF- γῆς. γῆς γῆς γῆ grc RWB
1AAJn.8.1 C- -------- Καὶ Καὶ καί καί grc RWB
1AAJn.8.1 D- -------- πάλιν πάλιν πάλιν πάλιν grc RWB
1AAJn.8.1 V- 1AAI-S-- εἶπον· εἶπον εἶπον εἶπον grc RWB
1AAJn.8.1 N- ----VSM- κύριε, κύριε κύριε κύριος grc RWB
1AAJn.8.1 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.1 RI ----APN- πόσα πόσα πόσα πόσος grc RWB
1AAJn.8.1 N- ----APN- ἔτη ἔτη ἔτη ἔτος grc RWB
1AAJn.8.1 V- 3PAI-S-- μέλλει μέλλει μέλλει μέλλω grc RWB
1AAJn.8.1 V- -PAN---- ποιεῖν ποιεῖν ποιεῖν ποιέω grc RWB
1AAJn.8.1 RD ----NSM- οὗτος οὗτος οὗτος οὗτος grc RWB
1AAJn.8.1 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.8.1 RA ----GSF- τῆς τῆς τῆς ὁ grc RWB
1AAJn.8.1 N- ----GSF- γῆς; γῆς γῆς γῆ grc RWB
1AAJn.8.2 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.2 V- 1AAI-S-- ἤκουσα ἤκουσα ἤκουσα ἀκούω grc RWB
1AAJn.8.2 N- ----GSF- φωνῆς φωνῆς φωνῆς φωνή grc RWB
1AAJn.8.2 V- -PAPGSF- λεγούσης λεγούσης λεγούσης λέγω grc RWB
1AAJn.8.2 RP 1---DS-- μοι· μοι μοι ἐγώ grc RWB
1AAJn.8.2 V- 2AAD-S-- ἄκουσον, ἄκουσον ἄκουσον ἀκούω grc RWB
1AAJn.8.2 A- ----VSM- δίκαιε δίκαιε δίκαιε δίκαιος grc RWB
1AAJn.8.2 N- ----VSM- Ἰωάννη· Ἰωάννη ἰωάννη Ἰωάννης grc RWB
1AAJn.8.2 A- ----APN- τρία τρία τρία τρεῖς grc RWB
1AAJn.8.2 N- ----APN- ἔτη ἔτη ἔτη ἔτος grc RWB
1AAJn.8.2 V- 3FMI-P-- ἔσονται ἔσονται ἔσονται εἰμί grc RWB
1AAJn.8.2 RA ----NPM- οἱ οἱ οἱ ὁ grc RWB
1AAJn.8.2 N- ----NPM- καιροὶ καιροὶ καιροί καιρός grc RWB
1AAJn.8.2 RD ----NPM- ἐκεῖνοι, ἐκεῖνοι ἐκεῖνοι ἐκεῖνος grc RWB
1AAJn.8.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.3 V- 1AAS-S-- ποιήσω ποιήσω ποιήσω ποιέω grc RWB
1AAJn.8.3 RA ----APN- τὰ τὰ τά ὁ grc RWB
1AAJn.8.3 A- ----APN- τρία τρία τρία τρεῖς grc RWB
1AAJn.8.3 N- ----APN- ἔτη ἔτη ἔτη ἔτος grc RWB
1AAJn.8.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APM- μῆνας, μῆνας μῆνας μήν grc RWB
1AAJn.8.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.3 RA ----APM- τοὺς τοὺς τούς ὁ grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APM- μῆνας μῆνας μῆνας μήν grc RWB
1AAJn.8.3 C- -------- ὠς ὠς ὠς ὡς grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APF- ἑβδομάδας, ἑβδομάδας ἑβδομάδας ἑβδομάς grc RWB
1AAJn.8.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.3 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APF- ἑβδομάδας ἑβδομάδας ἑβδομάδας ἑβδομάς grc RWB
1AAJn.8.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APF- ἡμέρας, ἡμέρας ἡμέρας ἡμέρα grc RWB
1AAJn.8.3 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.3 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APF- ἡμέρας ἡμέρας ἡμέρας ἡμέρα grc RWB
1AAJn.8.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----GSF- ὥρας, ὥρας ὥρας ὥρα grc RWB
1AAJn.8.3 C- -------- και και και καί grc RWB
1AAJn.8.3 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----GSF- ὥρας ὥρας ὥρας ὥρα grc RWB
1AAJn.8.3 C- -------- ὡς ὡς ὡς ὡς grc RWB
1AAJn.8.3 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc RWB
1AAJn.8.3 N- ----APF- στιγμάς, στιγμάς στιγμάς στιγμή grc RWB
1AAJn.8.4 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.8.4 V- 3AAI-S-- εἶπεν εἶπεν εἶπεν εἶπον grc RWB
1AAJn.8.4 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.8.4 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc RWB
1AAJn.8.4 N- ----GSM- Δαυίδ· Δαυίδ δαυίδ Δαυίδ grc RWB
1AAJn.8.4 RA ----ASM- τὸν τὸν τόν ὁ grc RWB
1AAJn.8.4 N- ----ASM- θρόνον θρόνον θρόνον θρόνος grc RWB
1AAJn.8.4 RP 3---GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.8.4 P- -------- εἰς εἰς εἰς εἰς grc RWB
1AAJn.8.4 RA ----ASF- τὴν τὴν τήν ὁ grc RWB
1AAJn.8.4 N- ----ASF- γῆν γῆν γῆν γῆ grc RWB
1AAJn.8.4 V- 2AAI-S-- κατέρραξας, κατέρραξας κατέρραξας καταράσσω grc RWB
1AAJn.8.4 V- 2AAI-S-- ἐσμίκρυνας ἐσμίκρυνας ἐσμίκρυνας σμικρύνω grc RWB
1AAJn.8.4 RA ----APF- τὰς τὰς τάς ὁ grc RWB
1AAJn.8.4 N- ----APF- ἡμέρας ἡμέρας ἡμέρας ἡμέρα grc RWB
1AAJn.8.4 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc RWB
1AAJn.8.4 N- ----GSM- χρόνου χρόνου χρόνου χρόνος grc RWB
1AAJn.8.4 RP 3---GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.8.4 V- 2AAI-S-- κατέχεας κατέχεας κατέχεας καταχέω grc RWB
1AAJn.8.4 RP 3---DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός grc RWB
1AAJn.8.4 N- ----ASF- αἰσχύνην. αἰσχύνην αἰσχύνην αἰσχύνη grc RWB
1AAJn.8.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.5 D- -------- τότε τότε τότε τότε grc RWB
1AAJn.8.5 V- 1FAI-S-- ἀποστελῶ ἀποστελῶ ἀποστελῶ ἀποστέλλω grc RWB
1AAJn.8.5 NP -------- Ἐνὼχ Ἐνὼχ ἐνώχ Ἐνώχ grc RWB
1AAJn.8.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.5 N- ----ASM- Ἠλίαν Ἠλίαν ἠλίαν Ἠλίας grc RWB
1AAJn.8.5 P- -------- πρὸς πρὸς πρός πρός grc RWB
1AAJn.8.5 N- ----ASM- ἔλεγχον ἔλεγχον ἔλεγχον ἔλεγχος grc RWB
1AAJn.8.5 RP 3---GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός grc RWB
1AAJn.8.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.5 V- 3AAS-P-- ἀποδιέξωσιν ἀποδιέξωσιν ἀποδιέξωσιν ἀποδείκνυμι grc RWB
1AAJn.8.5 RP 3---ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc RWB
1AAJn.8.5 N- ----ASM- ψεύστην ψεύστην ψεύστην ψεύστης grc RWB
1AAJn.8.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.5 A- ----NSN- πλάνον, πλάνον πλάνον πλάνος grc RWB
1AAJn.8.5 C- -------- καὶ καὶ καί καί grc RWB
1AAJn.8.5 V- 3FAI-S-- ἀνελεῖ ἀνελεῖ ἀνελεῖ ἀναιρέω grc RWB
1AAJn.8.5 RP 3---APM- αὐτοὺς αὐτοὺς αὐτούς αὐτός grc RWB
1AAJn.8.5 P- -------- ἐπὶ ἐπὶ ἐπί ἐπί grc RWB
1AAJn.8.5 RA ----ASN- τὸ τὸ τό ὁ grc RWB
1AAJn.8.5 N- ----ASN- θυσιαστήριον, θυσιαστήριον θυσιαστήριον θυσιαστήριον grc RWB
1AAJn.8.5 C- -------- καθὼς καθὼς καθώς καθώς grc RWB
1AAJn.8.5 V- 3AAI-S-- εἶπεν εἶπεν εἶπεν εἶπον grc RWB
1AAJn.8.5 RA ----NSM- ὁ ὁ ὁ ὁ grc RWB
1AAJn.8.5 N- ----NSM- προφήτης· προφήτης προφήτης προφήτης grc RWB
